date,temp,weather,wind,humidity,barometer,day_power
2017-10-01,14.25,Partly sunny,15.958333333333334,76.95833333333333,1017.2291666666666,5.0
2017-10-02,16.395833333333332,Passing clouds,21.854166666666668,74.64583333333333,1012.9166666666666,9.0
2017-10-03,13.5,Scattered clouds,16.956521739130434,75.21739130434783,1019.304347826087,15.0
2017-10-04,13.108695652173912,Passing clouds,17.391304347826086,71.17391304347827,1021.9565217391304,7.0
2017-10-05,13.41304347826087,Passing clouds,23.891304347826086,76.80434782608695,1014.0217391304348,10.0
2017-10-06,11.833333333333334,Passing clouds,16.083333333333332,78.625,1021.2291666666666,11.0
2017-10-07,11.51063829787234,Broken clouds,18.851063829787233,81.72340425531915,1018.0425531914893,2.0
2017-10-08,13.041666666666666,Partly sunny,10.645833333333334,88.75,1017.5416666666666,5.0
2017-10-09,13.297872340425531,Partly sunny,7.76595744680851,83.68085106382979,1019.4255319148937,5.0
2017-10-10,14.6875,Partly sunny,14.833333333333334,84.10416666666667,1015.9791666666666,5.0
2017-10-11,14.75,Broken clouds,19.1875,75.1875,1015.0833333333334,4.0
2017-10-12,14.916666666666666,Passing clouds,16.1875,72.6875,1019.6458333333334,12.0
2017-10-13,15.914893617021276,Scattered clouds,11.170212765957446,80.29787234042553,1024.276595744681,6.0
2017-10-14,15.777777777777779,Scattered clouds,7.5777777777777775,82.46666666666667,1025.8222222222223,9.0
2017-10-15,16.444444444444443,Passing clouds,8.844444444444445,74.68888888888888,1021.9777777777778,10.0
2017-10-16,20.083333333333332,Sunny,11.354166666666666,70.83333333333333,1020.0,9.0
2017-10-17,15.382978723404255,Passing clouds,8.02127659574468,78.53191489361703,1020.2978723404256,6.0
2017-10-18,15.130434782608695,Passing clouds,6.891304347826087,83.08695652173913,1013.0217391304348,6.0
2017-10-19,15.911111111111111,Sunny,10.622222222222222,78.22222222222223,1009.0888888888888,7.0
2017-10-20,14.72340425531915,Partly sunny,20.893617021276597,72.82978723404256,1008.3617021276596,4.0
2017-10-21,13.8,Scattered clouds,17.644444444444446,71.71111111111111,1009.4444444444445,8.0
2017-10-22,11.085106382978724,Scattered clouds,22.46808510638298,78.51063829787235,1011.1914893617021,3.0
2017-10-23,12.25,Partly sunny,15.229166666666666,81.6875,1018.7291666666666,5.0
2017-10-24,15.404255319148936,Broken clouds,15.148936170212766,89.46808510638297,1020.2340425531914,1.0
2017-10-25,15.645833333333334,Partly sunny,13.3125,84.97916666666667,1021.2291666666666,2.0
2017-10-26,14.26086956521739,Partly sunny,9.26086956521739,89.8913043478261,1024.2608695652175,3.0
2017-10-27,12.844444444444445,Scattered clouds,15.177777777777777,76.53333333333333,1028.3555555555556,8.0
2017-10-28,10.911111111111111,Broken clouds,19.266666666666666,83.04444444444445,1023.0888888888888,3.0
2017-10-29,12.208333333333334,Passing clouds,23.416666666666668,69.45833333333333,1017.1666666666666,6.0
2017-10-30,9.108695652173912,Passing clouds,6.913043478260869,74.54347826086956,1027.5652173913043,6.0
2017-11-01,10.673913043478262,Sunny,10.369565217391305,72.02173913043478,1020.7608695652174,5.0
2017-11-02,10.458333333333334,Partly sunny,9.875,79.58333333333333,1014.75,6.0
2017-11-03,10.0,Partly sunny,6.5777777777777775,83.77777777777777,1015.1333333333333,6.0
2017-11-04,10.212765957446809,Broken clouds,12.48936170212766,85.97872340425532,1006.4042553191489,1.0
2017-11-05,8.022222222222222,Broken clouds,11.577777777777778,83.93333333333334,1011.1555555555556,6.0
2017-11-06,6.282608695652174,Passing clouds,5.978260869565218,79.82608695652173,1023.5869565217391,6.0
2017-11-07,2.6041666666666665,Passing clouds,3.8541666666666665,84.64583333333333,1021.7708333333334,6.0
2017-11-08,5.229166666666667,Fog,4.291666666666667,88.125,1019.6875,1.0
2017-11-09,8.446808510638299,Partly sunny,11.170212765957446,81.44680851063829,1022.7659574468086,5.0
2017-11-10,9.46808510638298,Scattered clouds,19.595744680851062,77.8936170212766,1017.0425531914893,2.0
2017-11-11,7.319148936170213,Partly sunny,9.617021276595745,83.31914893617021,1011.063829787234,2.0
2017-11-12,6.1063829787234045,Scattered clouds,15.085106382978724,84.40425531914893,1005.7659574468086,3.0
2017-11-13,7.127659574468085,Passing clouds,11.574468085106384,76.76595744680851,1019.468085106383,6.0
2017-11-14,7.291666666666667,Partly sunny,11.895833333333334,82.0625,1024.3333333333333,2.0
2017-11-15,8.76595744680851,Broken clouds,9.361702127659575,92.25531914893617,1024.9787234042553,1.0
2017-11-16,9.361702127659575,Partly sunny,11.063829787234043,88.72340425531915,1023.2553191489362,2.0
2017-11-17,6.916666666666667,Partly sunny,4.375,79.625,1026.8333333333333,2.0
2017-11-18,6.553191489361702,Partly sunny,15.638297872340425,77.57446808510639,1020.7872340425532,2.0
2017-11-19,6.5,Scattered clouds,14.708333333333334,77.39583333333333,1019.7916666666666,4.0
2017-11-20,6.8125,Broken clouds,15.270833333333334,88.25,1016.6041666666666,0.0
2017-11-21,11.466666666666667,Broken clouds,18.68888888888889,85.88888888888889,1011.4666666666667,1.0
2017-11-22,11.787234042553191,Passing clouds,21.659574468085108,69.17021276595744,1005.0851063829788,0.0
2017-11-23,12.72340425531915,Broken clouds,24.340425531914892,64.17021276595744,1001.531914893617,8.0
2017-11-24,8.191489361702128,Partly sunny,8.74468085106383,82.02127659574468,1009.8297872340426,3.0
2017-11-25,4.604166666666667,Scattered clouds,10.833333333333334,83.375,1013.5,3.0
2017-11-26,4.872340425531915,Passing clouds,16.76595744680851,80.2127659574468,1021.2765957446809,7.0
2017-11-27,6.595744680851064,Partly sunny,21.25531914893617,85.7872340425532,1014.0425531914893,0.0
2017-11-28,5.148936170212766,Broken clouds,12.659574468085106,84.17021276595744,1005.9574468085107,2.0
2017-11-29,3.0,Partly sunny,7.1063829787234045,89.19148936170212,1004.8936170212766,2.0
2017-11-30,2.3958333333333335,Fog,12.416666666666666,89.625,1005.2291666666666,1.0
2017-12-01,0.5319148936170213,Fog,6.872340425531915,90.65957446808511,1015.6595744680851,1.0
2017-12-02,-0.9791666666666666,Ice fog,6.854166666666667,92.0,1026.5,1.0
2017-12-03,1.553191489361702,Fog,10.25531914893617,89.93617021276596,1025.2553191489362,1.0
2017-12-04,6.25,Partly sunny,11.125,87.95833333333333,1030.7916666666667,2.0
2017-12-05,6.382978723404255,Partly sunny,12.446808510638299,82.38297872340425,1034.340425531915,1.0
2017-12-06,7.391304347826087,Partly sunny,14.717391304347826,79.3695652173913,1029.9347826086957,1.0
2017-12-07,5.913043478260869,Partly sunny,25.58695652173913,81.6086956521739,1013.4782608695652,0.0
2017-12-08,3.851063829787234,Scattered clouds,20.085106382978722,73.63829787234043,1010.7872340425532,3.0
2017-12-09,1.872340425531915,Scattered clouds,18.25531914893617,76.8936170212766,1012.7446808510638,2.0
2017-12-10,3.0833333333333335,Broken clouds,23.458333333333332,86.08333333333333,985.2916666666666,0.0
2017-12-11,0.6808510638297872,Broken clouds,17.404255319148938,89.93617021276596,980.2765957446809,0.0
2017-12-12,1.4583333333333333,Passing clouds,14.916666666666666,89.0,1005.75,1.0
2017-12-13,4.956521739130435,Broken clouds,21.869565217391305,86.8913043478261,999.4565217391304,0.0
2017-12-14,3.978723404255319,Passing clouds,20.76595744680851,82.61702127659575,991.4468085106383,3.0
2017-12-15,3.533333333333333,Partly sunny,10.688888888888888,86.2,995.1111111111111,1.0
2017-12-16,3.5531914893617023,Scattered clouds,12.51063829787234,85.72340425531915,1012.3617021276596,2.0
2017-12-17,2.872340425531915,Sunny,13.0,86.74468085106383,1022.0212765957447,2.0
2017-12-18,6.913043478260869,Partly sunny,15.41304347826087,84.21739130434783,1023.7826086956521,2.0
2017-12-19,4.478260869565218,Scattered clouds,8.26086956521739,95.21739130434783,1033.8478260869565,1.0
2017-12-20,7.355555555555555,Scattered clouds,9.177777777777777,98.0,1033.888888888889,1.0
2017-12-21,9.104166666666666,Fog,8.916666666666666,99.625,1034.5416666666667,0.0
2017-12-22,9.444444444444445,Fog,11.533333333333333,98.0,1034.7111111111112,1.0
2017-12-23,9.456521739130435,Fog,16.108695652173914,90.1086956521739,1033.2173913043478,0.0
2017-12-24,9.73913043478261,Overcast,19.76086956521739,84.65217391304348,1025.7826086956522,1.0
2017-12-25,7.511111111111111,Overcast,20.622222222222224,83.02222222222223,1014.7111111111111,1.0
2017-12-26,6.208333333333333,Broken clouds,21.395833333333332,80.14583333333333,998.9583333333334,1.0
2017-12-27,5.630434782608695,Scattered clouds,18.130434782608695,84.67391304347827,984.4782608695652,2.0
2017-12-28,3.630434782608696,Scattered clouds,18.23913043478261,80.93478260869566,1000.0652173913044,3.0
2017-12-29,3.1041666666666665,Broken clouds,18.145833333333332,85.39583333333333,1001.5,0.0
2017-12-30,10.127659574468085,Passing clouds,22.425531914893618,80.87234042553192,999.3829787234042,1.0
2018-01-01,6.9361702127659575,Broken clouds,20.80851063829787,84.17021276595744,999.5957446808511,1.0
2018-01-02,7.0625,Passing clouds,19.8125,86.1875,1007.5416666666666,2.0
2018-01-03,9.708333333333334,Partly sunny,33.770833333333336,72.0625,994.6041666666666,1.0
2018-01-04,8.976190476190476,Scattered clouds,21.857142857142858,80.66666666666667,995.8571428571429,0.0
2018-01-05,8.209302325581396,Scattered clouds,17.906976744186046,81.72093023255815,996.8604651162791,2.0
2018-01-06,4.955555555555556,Partly sunny,8.355555555555556,91.24444444444444,1007.8,1.0
2018-01-07,2.630434782608696,Scattered clouds,22.108695652173914,81.78260869565217,1022.804347826087,4.0
2018-01-08,3.090909090909091,Partly sunny,16.818181818181817,81.97727272727273,1021.1590909090909,1.0
2018-01-09,2.8043478260869565,Partly sunny,7.1521739130434785,92.8913043478261,1010.0869565217391,1.0
2018-01-10,7.3478260869565215,Partly sunny,9.826086956521738,90.8695652173913,1007.7608695652174,1.0
2018-01-11,6.108695652173913,Partly sunny,4.913043478260869,94.21739130434783,1016.5217391304348,2.0
2018-01-12,6.173913043478261,Fog,5.717391304347826,92.3913043478261,1025.695652173913,1.0
2018-01-13,4.155555555555556,Scattered clouds,10.244444444444444,89.24444444444444,1023.3555555555556,2.0
2018-01-14,3.0454545454545454,Sunny,10.136363636363637,85.4090909090909,1018.75,2.0
2018-01-15,5.148936170212766,Broken clouds,21.638297872340427,89.0,1003.5957446808511,1.0
2018-01-16,6.326086956521739,Scattered clouds,21.73913043478261,74.52173913043478,993.9130434782609,4.0
2018-01-17,4.9375,Scattered clouds,23.1875,71.54166666666667,1002.0833333333334,1.0
2018-01-18,6.608695652173913,Partly sunny,27.782608695652176,76.97826086956522,999.4347826086956,3.0
2018-01-19,4.083333333333333,Scattered clouds,15.25,80.30555555555556,1007.75,5.0
2018-01-20,2.6041666666666665,Broken clouds,11.1875,91.39583333333333,1003.9166666666666,0.0
2018-01-21,3.3617021276595747,Passing clouds,11.0,88.27659574468085,1012.7872340425532,3.0
2018-01-22,7.681818181818182,Partly sunny,13.840909090909092,88.43181818181819,1010.1363636363636,4.0
2018-01-23,9.108695652173912,Partly sunny,18.043478260869566,81.04347826086956,1019.5652173913044,2.0
2018-01-24,12.595744680851064,Scattered clouds,27.425531914893618,79.8936170212766,1013.1063829787234,3.0
2018-01-25,8.431818181818182,Scattered clouds,12.863636363636363,85.52272727272727,1011.5454545454545,2.0
2018-01-26,6.382978723404255,Broken clouds,8.53191489361702,89.65957446808511,1018.2978723404256,2.0
2018-01-27,5.9361702127659575,Broken clouds,16.4468085106383,79.87234042553192,1028.8297872340424,2.0
2018-01-28,9.787234042553191,Broken clouds,20.04255319148936,88.02127659574468,1030.1063829787233,2.0
2018-01-29,10.355555555555556,Partly sunny,23.644444444444446,80.02222222222223,1027.2444444444445,2.0
2018-01-30,5.386363636363637,Passing clouds,7.454545454545454,83.97727272727273,1027.3181818181818,6.0
2018-02-01,3.6808510638297873,Scattered clouds,18.25531914893617,80.57446808510639,1000.531914893617,4.0
2018-02-02,4.190476190476191,Scattered clouds,15.738095238095237,86.78571428571429,1004.6190476190476,4.0
2018-02-03,3.0444444444444443,Scattered clouds,6.5777777777777775,91.0,1007.4222222222222,1.0
2018-02-04,1.3777777777777778,Partly sunny,13.622222222222222,77.17777777777778,1019.6666666666666,5.0
2018-02-05,0.7111111111111111,Partly sunny,14.822222222222223,80.84444444444445,1024.5333333333333,8.0
2018-02-06,-1.1956521739130435,Sunny,12.0,76.30434782608695,1015.2826086956521,7.0
2018-02-07,-1.125,Passing clouds,9.5,65.6875,1017.5,8.0
2018-02-08,0.9787234042553191,Passing clouds,7.851063829787234,74.38297872340425,1019.8297872340426,8.0
2018-02-09,0.6,Broken clouds,14.622222222222222,77.77777777777777,1012.6222222222223,3.0
2018-02-10,4.0227272727272725,Broken clouds,16.568181818181817,80.52272727272727,1013.5227272727273,10.0
2018-02-11,4.608695652173913,Passing clouds,23.152173913043477,78.84782608695652,1002.5434782608696,4.0
2018-02-12,3.422222222222222,Passing clouds,14.488888888888889,71.02222222222223,1013.3777777777777,6.0
2018-02-13,1.7555555555555555,Passing clouds,16.066666666666666,69.57777777777778,1010.6222222222223,9.0
2018-02-14,1.4666666666666666,Sunny,17.977777777777778,67.73333333333333,1012.2,7.0
2018-02-15,5.666666666666667,Broken clouds,15.555555555555555,86.71111111111111,1011.0444444444445,4.0
2018-02-16,3.909090909090909,Passing clouds,8.681818181818182,77.47727272727273,1024.590909090909,7.0
2018-02-17,1.9285714285714286,Sunny,6.428571428571429,75.47619047619048,1022.952380952381,11.0
2018-02-18,0.37777777777777777,Passing clouds,6.377777777777778,84.35555555555555,1024.6444444444444,8.0
2018-02-19,1.6170212765957446,Partly sunny,7.9361702127659575,84.7872340425532,1018.936170212766,4.0
2018-02-20,2.702127659574468,Clear,7.1063829787234045,77.63829787234043,1019.0212765957447,4.0
2018-02-21,1.0909090909090908,Passing clouds,11.272727272727273,73.54545454545455,1024.6818181818182,11.0
2018-02-22,0.8260869565217391,Sunny,17.58695652173913,65.80434782608695,1022.9565217391304,11.0
2018-02-23,0.2765957446808511,Passing clouds,18.70212765957447,62.659574468085104,1021.1702127659574,12.0
2018-02-24,0.25,Sunny,23.625,49.3125,1022.7291666666666,9.0
2018-02-25,-1.3658536585365855,Sunny,21.29268292682927,44.951219512195124,1027.8292682926829,12.0
2018-02-26,-3.261904761904762,Sunny,17.38095238095238,64.45238095238095,1028.8333333333333,8.0
2018-02-27,-3.577777777777778,Scattered clouds,14.577777777777778,59.4,1022.4222222222222,8.0
2018-02-28,-5.0,Passing clouds,22.208333333333332,55.791666666666664,1017.7916666666666,13.0
2018-03-01,-3.1702127659574466,Sunny,28.95744680851064,44.53191489361702,1004.1702127659574,11.0
2018-03-02,-2.8372093023255816,Partly sunny,25.627906976744185,61.72093023255814,995.7441860465116,2.0
2018-03-03,0.22916666666666666,Clear,12.229166666666666,83.9375,995.3333333333334,10.0
2018-03-04,4.8,Passing clouds,11.733333333333333,83.77777777777777,993.4,4.0
2018-03-05,7.0,Passing clouds,11.829787234042554,81.42553191489361,992.6595744680851,6.0
2018-03-06,6.456521739130435,Partly sunny,7.934782608695652,76.71739130434783,990.5217391304348,9.0
2018-03-07,5.4222222222222225,Broken clouds,10.688888888888888,89.24444444444444,994.1333333333333,4.0
2018-03-08,5.5777777777777775,Scattered clouds,18.177777777777777,81.0,999.8222222222222,9.0
2018-03-09,6.840909090909091,Scattered clouds,11.386363636363637,81.93181818181819,1004.5909090909091,6.0
2018-03-10,11.41304347826087,Partly sunny,11.195652173913043,85.78260869565217,998.9565217391304,4.0
2018-03-11,11.418604651162791,Scattered clouds,11.395348837209303,85.48837209302326,992.8139534883721,9.0
2018-03-12,9.777777777777779,Scattered clouds,15.0,84.4888888888889,991.4666666666667,7.0
2018-03-13,6.48936170212766,Broken clouds,19.680851063829788,89.12765957446808,1003.6808510638298,2.0
2018-03-14,6.555555555555555,Scattered clouds,11.6,78.17777777777778,1008.6,12.0
2018-03-15,6.770833333333333,Broken clouds,16.416666666666668,82.16666666666667,995.1041666666666,3.0
2018-03-16,6.2,Broken clouds,10.6,92.33333333333333,1000.6444444444444,4.0
2018-03-17,-1.2127659574468086,Partly sunny,27.319148936170212,75.80851063829788,1004.8297872340426,2.0
2018-03-18,-0.75,Passing clouds,25.395833333333332,55.958333333333336,1007.9791666666666,10.0
2018-03-19,0.25,Passing clouds,17.833333333333332,46.375,1012.8541666666666,19.0
2018-03-20,3.6875,Passing clouds,15.645833333333334,61.791666666666664,1022.6041666666666,22.0
2018-03-21,3.723404255319149,Partly sunny,9.02127659574468,74.85106382978724,1029.2340425531916,10.0
2018-03-22,5.711111111111111,Fog,16.377777777777776,90.15555555555555,1017.9777777777778,11.0
2018-03-23,6.166666666666667,Partly sunny,15.6875,75.5,1006.2708333333334,11.0
2018-03-24,7.782608695652174,Passing clouds,9.152173913043478,69.23913043478261,1001.5652173913044,10.0
2018-03-25,7.6976744186046515,Sunny,9.930232558139535,71.37209302325581,1007.953488372093,13.0
2018-03-26,6.595238095238095,Scattered clouds,9.333333333333334,75.23809523809524,1016.0238095238095,15.0
2018-03-27,5.8604651162790695,Broken clouds,11.325581395348838,85.16279069767442,1010.1627906976744,4.0
2018-03-28,6.7727272727272725,Broken clouds,14.772727272727273,91.29545454545455,1002.4545454545455,3.0
2018-03-29,7.340425531914893,Scattered clouds,13.042553191489361,69.0,1004.8085106382979,17.0
2018-03-30,8.2,Passing clouds,14.088888888888889,77.28888888888889,999.2888888888889,8.0
2018-04-01,6.170212765957447,Broken clouds,13.574468085106384,84.27659574468085,1008.8297872340426,7.0
2018-04-02,8.58695652173913,Passing clouds,13.543478260869565,74.80434782608695,1005.1521739130435,9.0
2018-04-03,12.857142857142858,Passing clouds,18.904761904761905,74.69047619047619,998.952380952381,11.0
2018-04-04,10.952380952380953,Scattered clouds,16.785714285714285,77.85714285714286,999.4761904761905,11.0
2018-04-05,7.413043478260869,Broken clouds,19.565217391304348,76.8913043478261,1011.9130434782609,12.0
2018-04-06,8.377777777777778,Sunny,15.511111111111111,64.5111111111111,1016.4666666666667,19.0
2018-04-07,13.733333333333333,Passing clouds,10.622222222222222,60.422222222222224,1008.7111111111111,19.0
2018-04-08,16.456521739130434,Sunny,7.456521739130435,67.54347826086956,1006.8260869565217,20.0
2018-04-09,13.86046511627907,Clear,9.837209302325581,77.11627906976744,1004.953488372093,8.0
2018-04-10,14.391304347826088,Passing clouds,10.434782608695652,74.54347826086956,1002.2391304347826,12.0
2018-04-11,11.761904761904763,Passing clouds,6.261904761904762,91.0,1005.952380952381,6.0
2018-04-12,10.595744680851064,Fog,8.914893617021276,92.08510638297872,1001.5106382978723,5.0
2018-04-13,10.382978723404255,Partly sunny,9.170212765957446,83.44680851063829,1007.2553191489362,10.0
2018-04-14,11.909090909090908,Passing clouds,4.363636363636363,79.5,1016.6590909090909,15.0
2018-04-15,14.25531914893617,Scattered clouds,10.319148936170214,74.61702127659575,1012.1489361702128,12.0
2018-04-16,12.326086956521738,Passing clouds,10.369565217391305,74.32608695652173,1015.2608695652174,19.0
2018-04-17,13.113636363636363,Passing clouds,10.272727272727273,65.54545454545455,1023.8409090909091,25.0
2018-04-18,16.355555555555554,Passing clouds,7.4,63.111111111111114,1028.8,23.0
2018-04-19,19.72340425531915,Passing clouds,8.51063829787234,52.87234042553192,1025.127659574468,25.0
2018-04-20,19.441860465116278,Passing clouds,10.418604651162791,60.906976744186046,1022.6046511627907,23.0
2018-04-21,16.644444444444446,Clear,7.044444444444444,68.08888888888889,1020.8888888888889,23.0
2018-04-22,18.930232558139537,Passing clouds,9.813953488372093,61.72093023255814,1011.8139534883721,20.0
2018-04-23,14.297872340425531,Partly sunny,16.659574468085108,62.319148936170215,1015.531914893617,15.0
2018-04-24,12.382978723404255,Broken clouds,15.085106382978724,72.31914893617021,1015.6382978723404,14.0
2018-04-25,12.863636363636363,Scattered clouds,20.886363636363637,67.77272727272727,1011.4318181818181,16.0
2018-04-26,11.27659574468085,Passing clouds,19.19148936170213,61.40425531914894,1015.9787234042553,24.0
2018-04-27,11.666666666666666,Passing clouds,8.095238095238095,62.69047619047619,1010.6190476190476,13.0
2018-04-28,13.047619047619047,Broken clouds,13.714285714285714,69.38095238095238,1009.4285714285714,10.0
2018-04-29,10.173913043478262,Broken clouds,9.521739130434783,91.19565217391305,1007.1086956521739,3.0
2018-04-30,9.73913043478261,Partly sunny,15.543478260869565,86.3695652173913,998.4130434782609,8.0
2018-05-01,9.095238095238095,Sunny,19.261904761904763,67.28571428571429,1009.4285714285714,24.0
2018-05-02,11.454545454545455,Sunny,16.545454545454547,61.22727272727273,1010.8863636363636,23.0
2018-05-03,11.925,Passing clouds,11.4,63.175,1017.75,25.0
2018-05-04,12.866666666666667,Passing clouds,9.0,57.022222222222226,1022.8888888888889,28.0
2018-05-05,15.818181818181818,Passing clouds,12.409090909090908,51.25,1023.9772727272727,28.0
2018-05-06,18.954545454545453,Passing clouds,9.363636363636363,49.18181818181818,1021.5454545454545,27.0
2018-05-07,19.209302325581394,Passing clouds,6.813953488372093,52.093023255813954,1017.5581395348837,26.0
2018-05-08,20.533333333333335,Passing clouds,6.088888888888889,53.24444444444445,1010.0444444444445,27.0
2018-05-09,17.955555555555556,Passing clouds,14.133333333333333,64.46666666666667,1007.6,25.0
2018-05-10,13.325,Scattered clouds,16.35,67.975,1012.675,13.0
2018-05-11,12.71111111111111,Scattered clouds,6.688888888888889,69.86666666666666,1018.6,19.0
2018-05-12,17.27906976744186,Passing clouds,8.465116279069768,63.02325581395349,1012.8139534883721,19.0
2018-05-13,13.282608695652174,Partly sunny,15.521739130434783,84.91304347826087,1012.8478260869565,2.0
2018-05-14,14.0,Passing clouds,16.22222222222222,83.02222222222223,1013.5555555555555,25.0
2018-05-15,18.77777777777778,Passing clouds,11.4,59.0,1015.2222222222222,24.0
2018-05-16,16.204545454545453,Scattered clouds,16.477272727272727,71.68181818181819,1017.8636363636364,17.0
2018-05-17,12.317073170731707,Passing clouds,16.926829268292682,63.80487804878049,1023.3658536585366,29.0
2018-05-18,11.26086956521739,Scattered clouds,13.0,66.84782608695652,1023.5652173913044,30.0
2018-05-19,10.659574468085106,Partly sunny,6.787234042553192,78.06382978723404,1023.3404255319149,12.0
2018-05-20,15.48936170212766,Passing clouds,8.702127659574469,71.1063829787234,1021.3191489361702,26.0
2018-05-21,17.454545454545453,Passing clouds,8.340909090909092,74.1590909090909,1014.7272727272727,21.0
2018-05-22,17.454545454545453,Scattered clouds,6.386363636363637,76.25,1012.6136363636364,15.0
2018-05-23,18.266666666666666,Passing clouds,8.444444444444445,78.5111111111111,1018.1777777777778,20.0
2018-05-24,18.829787234042552,Scattered clouds,10.872340425531915,70.1063829787234,1017.8510638297872,16.0
2018-05-25,19.441860465116278,Scattered clouds,6.790697674418604,79.5813953488372,1017.3488372093024,18.0
2018-05-26,22.52173913043478,Passing clouds,9.282608695652174,67.43478260869566,1018.2173913043479,20.0
2018-05-27,22.244444444444444,Sunny,10.844444444444445,67.8,1016.6666666666666,21.0
2018-05-28,23.391304347826086,Passing clouds,8.217391304347826,65.6086956521739,1016.695652173913,26.0
2018-05-29,22.863636363636363,Passing clouds,10.727272727272727,73.29545454545455,1012.8409090909091,13.0
2018-05-30,21.977777777777778,Scattered clouds,8.444444444444445,70.88888888888889,1012.9333333333333,25.0
2018-06-01,18.02127659574468,Fog,10.0,90.97872340425532,1017.0,5.0
2018-06-02,17.266666666666666,Broken clouds,9.533333333333333,85.31111111111112,1018.7111111111111,10.0
2018-06-03,19.844444444444445,Passing clouds,6.733333333333333,74.28888888888889,1018.0888888888888,19.0
2018-06-04,19.431818181818183,Scattered clouds,10.818181818181818,80.47727272727273,1014.1136363636364,24.0
2018-06-05,17.136363636363637,Partly sunny,11.136363636363637,78.68181818181819,1014.0454545454545,15.0
2018-06-06,20.695652173913043,Passing clouds,9.565217391304348,67.84782608695652,1012.7173913043479,26.0
2018-06-07,20.866666666666667,Passing clouds,8.177777777777777,77.66666666666667,1014.4444444444445,13.0
2018-06-08,18.934782608695652,Passing clouds,9.891304347826088,85.8913043478261,1014.8260869565217,17.0
2018-06-09,20.604166666666668,Partly sunny,8.208333333333334,76.29166666666667,1013.5416666666666,21.0
2018-06-10,20.541666666666668,Passing clouds,11.1875,72.02083333333333,1012.75,18.0
2018-06-11,19.0,Passing clouds,15.0,66.69565217391305,1012.2391304347826,19.0
2018-06-12,15.702127659574469,Passing clouds,14.680851063829786,77.14893617021276,1013.5106382978723,13.0
2018-06-13,15.434782608695652,Passing clouds,10.673913043478262,67.1086956521739,1017.0434782608696,16.0
2018-06-14,15.9375,Scattered clouds,14.145833333333334,73.83333333333333,1014.875,10.0
2018-06-15,18.441860465116278,Passing clouds,7.953488372093023,69.0,1016.0232558139535,21.0
2018-06-16,17.866666666666667,Scattered clouds,13.622222222222222,60.888888888888886,1015.3777777777777,21.0
2018-06-17,16.17391304347826,Partly sunny,14.978260869565217,65.8913043478261,1017.695652173913,9.0
2018-06-18,17.595744680851062,Broken clouds,15.595744680851064,71.97872340425532,1019.9148936170212,13.0
2018-06-19,18.022727272727273,Broken clouds,11.136363636363637,80.36363636363636,1023.3636363636364,7.0
2018-06-20,20.93617021276596,Passing clouds,12.25531914893617,69.59574468085107,1020.9574468085107,31.0
2018-06-21,15.638297872340425,Scattered clouds,24.382978723404257,63.95744680851064,1021.4893617021277,18.0
2018-06-22,13.155555555555555,Broken clouds,18.755555555555556,65.86666666666666,1027.5555555555557,10.0
2018-06-23,15.404255319148936,Passing clouds,10.46808510638298,61.723404255319146,1027.4468085106382,24.0
2018-06-24,16.29787234042553,Scattered clouds,12.0,66.17021276595744,1023.936170212766,24.0
2018-06-25,18.065217391304348,Passing clouds,11.08695652173913,66.23913043478261,1024.9565217391305,27.0
2018-06-26,17.74468085106383,Passing clouds,10.212765957446809,62.97872340425532,1025.4255319148936,30.0
2018-06-27,20.0625,Passing clouds,11.729166666666666,63.270833333333336,1023.9375,26.0
2018-06-28,22.70212765957447,Passing clouds,13.638297872340425,54.59574468085106,1022.063829787234,26.0
2018-06-29,22.152173913043477,Passing clouds,13.804347826086957,54.28260869565217,1018.9782608695652,29.0
2018-06-30,22.11111111111111,Passing clouds,11.422222222222222,59.51111111111111,1014.8444444444444,27.0
2018-07-01,23.382978723404257,Sunny,17.80851063829787,32.91489361702128,1013.9148936170212,30.0
2018-07-02,22.288888888888888,Passing clouds,14.822222222222223,35.48888888888889,1014.7333333333333,30.0
2018-07-03,22.244444444444444,Sunny,11.777777777777779,44.46666666666667,1016.0,20.0
2018-07-04,22.166666666666668,Passing clouds,9.9375,56.791666666666664,1014.0833333333334,26.0
2018-07-05,21.523809523809526,Passing clouds,11.285714285714286,53.476190476190474,1014.4761904761905,31.0
2018-07-06,22.08695652173913,Passing clouds,9.152173913043478,58.108695652173914,1020.1521739130435,20.0
2018-07-07,21.976744186046513,Passing clouds,7.976744186046512,54.0,1023.3720930232558,22.0
2018-07-08,20.88888888888889,Passing clouds,11.311111111111112,53.24444444444445,1024.6,28.0
2018-07-09,19.977272727272727,Passing clouds,12.613636363636363,65.45454545454545,1023.8409090909091,14.0
2018-07-10,16.121951219512194,Broken clouds,19.024390243902438,75.78048780487805,1019.8780487804878,5.0
2018-07-11,18.565217391304348,Broken clouds,13.130434782608695,68.1086956521739,1018.695652173913,14.0
2018-07-12,19.76595744680851,Passing clouds,15.893617021276595,72.74468085106383,1019.4893617021277,30.0
2018-07-13,19.95744680851064,Sunny,10.297872340425531,67.31914893617021,1020.8936170212766,25.0
2018-07-14,21.195652173913043,Passing clouds,8.73913043478261,59.108695652173914,1019.7608695652174,28.0
2018-07-15,23.085106382978722,Passing clouds,7.851063829787234,49.680851063829785,1016.2978723404256,26.0
